,lat,lon,date,cloud_cover_afternoon,humidity_afternoon,precipitation_total,pressure_afternoon,temperature,wind_max_speed,wind_max_direction
262,38.9552762,-77.0281409,2020-08-04,75.0,78.0,52.62,1008.0,22.390000000000043,10.8,340.0
263,34.1269503,-118.4208079,2020-08-04,1.0,64.0,0.0,1015.0,24.52000000000004,5.7,140.0
264,0.0,0.0,2020-08-04,0,0,0,0,0.0,0.0,0
265,41.7899924,-72.6684063,2020-08-04,75.0,69.0,11.91,1014.0,27.03000000000003,14.9,210.0
266,40.8113663,-73.91410379999999,2020-08-03,1.0,48.0,9.85,1018.0,29.53000000000003,6.7,160.0
267,39.9954829,-75.1173287,2020-08-02,75.0,70.0,5.08,1013.0,30.689999999999998,8.2,210.0
268,40.7265104,-74.0030927,2020-08-02,90.0,78.0,0.0,1014.0,28.0,6.7,180.0
269,0.0,0.0,2020-08-01,0,0,0,0,0.0,0.0,0
270,29.1247526,-95.421537,2020-08-01,40.0,94.0,10.89,1016.0,23.860000000000014,4.1,20.0
271,27.9800478,-82.4862101,2020-08-01,90.0,66.0,0.0,1016.0,32.5,5.1,90.0
272,32.3656765,-86.2121915,2020-08-01,75.0,66.0,0.0,1015.0,31.0,3.6,200.0
273,39.9763016,-75.17682789999999,2020-07-31,90.0,88.0,13.98,1011.0,23.25,6.7,230.0
274,39.2316116,-84.6311399,2020-07-30,90.0,94.0,32.2,1014.0,22.060000000000002,4.6,70.0
275,25.9261133,-80.26826609999999,2020-07-30,20.0,62.0,0.0,1019.0,31.700000000000045,6.2,110.0
276,0.0,0.0,2020-07-29,0,0,0,0,0.0,0.0,0
277,41.3836406,-82.11421779999999,2020-07-29,1.0,54.0,0.0,1015.0,27.129999999999995,7.2,240.0
278,38.7076519,-90.2576136,2020-07-29,75.0,62.0,28.69,1015.0,31.33000000000004,8.7,90.0
279,38.4012011,-82.5719226,2020-07-28,90.0,88.0,0.0,1017.0,25.890000000000043,3.6,350.0
280,0.0,0.0,2020-07-28,0,0,0,0,0.0,0.0,0
281,47.3253602,-122.3016852,2020-07-27,0.0,46.0,0.0,1024.0,29.140000000000043,3.6,270.0
282,41.4496081,-87.32703629999999,2020-07-27,90.0,83.0,4.57,1014.0,25.78000000000003,4.6,290.0
283,32.0138702,-94.7073499,2020-07-26,75.0,74.0,0.6,1019.0,28.450000000000045,3.6,100.0
284,43.0024752,-83.7705435,2020-07-26,1.0,65.0,0.0,1017.0,28.390000000000043,6.7,240.0
285,38.1557939,-83.6123938,2020-07-26,75.0,62.0,0.9,1022.0,30.0,5.1,250.0
286,0.0,0.0,2020-07-26,0,0,0,0,0.0,0.0,0
287,41.8805916,-87.6521977,2020-07-26,75.0,52.0,5.08,1016.0,33.56,8.2,240.0
288,43.0585463,-83.7351874,2020-07-25,75.0,61.0,0.0,1021.0,25.82000000000005,4.1,250.0
289,35.7658985,-78.6324818,2020-07-25,75.0,69.0,6.6,1021.0,30.470000000000027,4.6,50.0
290,0.0,0.0,2020-07-25,0,0,0,0,0.0,0.0,0
291,27.9804932,-82.4367375,2020-07-25,40.0,74.0,0.3,1019.0,30.58000000000004,5.7,140.0
292,32.7694106,-96.8112669,2020-07-25,75.0,58.0,1.77,1016.0,29.930000000000007,6.7,130.0
293,37.7759961,-121.2532699,2020-07-25,1.0,44.0,0.0,1012.0,26.04000000000002,7.2,290.0
294,33.7621689,-84.4099591,2020-07-24,75.0,74.0,0.0,1024.0,27.150000000000034,4.1,190.0
295,37.581765,-77.4235403,2020-07-23,75.0,69.0,1.27,1020.0,28.439999999999998,9.3,190.0
296,52.550674,-2.067599,2020-07-23,99.0,55.0,0.14,1015.0,19.100000000000023,5.34,239.0
297,49.1541785,-122.8902857,2020-07-23,98.0,81.0,0.0,1013.0,17.390000000000043,3.34,159.0
298,0.0,0.0,2020-07-22,0,0,0,0,0.0,0.0,0
299,41.7507188,-87.6496942,2020-07-21,90.0,57.0,2.42,1017.0,26.650000000000034,4.6,90.0
300,37.5384522,-77.52109879999999,2020-07-20,67.0,50.0,0.0,1015.0,34.39000000000004,3.6,200.0
301,41.771475,-87.7152231,2020-07-20,75.0,39.0,0.0,1016.0,29.230000000000018,5.1,310.0
302,29.7475421,-95.3493208,2020-07-19,1.0,70.0,0.51,1017.0,30.32000000000005,7.7,120.0
303,40.7470686,-73.99350919999999,2020-07-19,1.0,49.0,0.0,1014.0,33.44,5.7,180.0
304,41.6885248,-87.64863350000002,2020-07-19,90.0,94.0,27.17,1011.0,22.950000000000045,7.7,220.0
305,28.7918228,-96.9976157,2020-07-19,40.0,55.0,0.0,1016.0,32.97000000000003,6.2,100.0
306,38.9364286,-77.0330036,2020-07-19,40.0,59.0,0.0,1015.0,34.22000000000003,5.7,220.0
307,47.6323977,-122.3422974,2020-07-19,1.0,56.0,0.0,1019.0,23.430000000000007,4.6,300.0
308,41.8587958,-87.7298363,2020-07-18,75.0,59.0,0.0,1015.0,32.51000000000005,8.2,210.0
309,61.2161678,-149.7669259,2020-07-17,90.0,72.0,3.5,1009.0,15.960000000000036,4.1,170.0
310,30.454677,-83.4154808,2020-07-17,40.0,58.0,0.0,1022.0,30.52000000000004,4.1,110.0
311,40.6757854,-73.3757354,2020-07-16,20.0,60.0,0.0,1027.0,23.850000000000023,7.2,110.0
312,32.4122357,-93.8844831,2020-07-15,75.0,74.0,0.0,1017.0,30.700000000000045,6.2,190.0
313,40.6681585,-73.9506586,2020-07-15,75.0,69.0,0.0,1023.0,25.660000000000025,5.1,140.0
314,39.9202176,-75.1771709,2020-07-14,20.0,44.0,0.0,1015.0,28.010000000000048,6.2,320.0
315,35.9852642,-78.8687352,2020-07-14,20.0,58.0,0.0,1016.0,31.600000000000023,4.6,30.0
316,40.6466536,-73.9131066,2020-07-13,1.0,58.0,1.32,1009.0,29.04000000000002,6.7,300.0
317,41.9020792,-87.6365148,2020-07-13,40.0,54.0,0.0,1017.0,26.07000000000005,5.7,100.0
318,47.3935602,-122.2956145,2020-07-13,20.0,63.0,0.0,1021.0,19.54000000000002,6.7,40.0
319,40.7126114,-73.9905174,2020-07-12,40.0,54.0,5.46,1007.0,28.980000000000018,6.2,270.0
320,30.4929836,-91.155059,2020-07-12,40.0,63.0,0.0,1013.0,34.360000000000014,5.7,230.0
321,42.6844696,-84.50740499999999,2020-07-12,1.0,64.0,0.0,1011.0,23.310000000000002,5.1,330.0
322,0.0,0.0,2020-07-12,0,0,0,0,0.0,0.0,0
323,41.773408,-87.6426388,2020-07-12,75.0,57.0,0.38,1012.0,24.720000000000027,8.7,10.0
324,41.9010368,-87.71922169999999,2020-07-12,75.0,57.0,0.5,1012.0,24.430000000000007,8.7,10.0
325,0.0,0.0,2020-07-12,0,0,0,0,0.0,0.0,0
326,43.1666177,-77.6109379,2020-07-11,41.0,66.0,50.27,1001.0,27.08000000000004,6.2,70.0
327,30.5083985,-90.4658594,2020-07-11,75.0,70.0,0.0,1017.0,33.19,4.6,350.0
328,38.7461032,-77.0947807,2020-07-07,40.0,74.0,53.27,1018.0,26.950000000000045,5.1,70.0
329,52.6157205,-1.9981565,2020-07-07,73.0,67.0,8.67,1019.0,14.080000000000041,3.58,240.0
330,41.4846868,-81.7373444,2020-07-06,1.0,51.0,0.0,1017.0,29.150000000000034,4.1,40.0
331,34.7941022,-82.4202205,2020-07-05,20.0,70.0,0.0,1017.0,30.99000000000001,5.1,150.0
332,41.8772551,-87.7182122,2020-07-05,20.0,40.0,0.0,1016.0,30.970000000000027,5.1,90.0
333,34.0689466,-118.3224518,2020-07-05,1.0,29.0,0.0,1013.0,28.890000000000043,3.1,260.0
334,42.5245989,-85.8614924,2020-07-05,3.0,55.0,2.28,1015.0,29.420000000000016,2.69,170.0
335,44.9431206,-91.4146713,2020-07-05,20.0,52.0,0.0,1016.0,30.379999999999995,4.1,280.0
336,33.7557763,-84.3811868,2020-07-05,40.0,51.0,0.0,1016.0,30.810000000000002,7.2,80.0
337,37.087324,-113.561598,2020-07-05,1.0,15.0,0.0,1015.0,34.72000000000003,7.2,260.0
338,43.0953854,-87.9862476,2020-07-05,40.0,40.0,1.06,1017.0,31.010000000000048,4.1,250.0
339,50.0333147,15.8005186,2020-07-05,40.0,57.0,0.28,1015.0,25.710000000000036,6.7,240.0
340,36.6998189,-77.54106949999999,2020-07-05,40.0,66.0,0.0,1017.0,29.99000000000001,5.1,110.0
341,0.0,0.0,2020-07-05,0,0,0,0,0.0,0.0,0
342,34.786176,-106.69159700000002,2020-07-05,1.0,25.0,0.0,1021.0,30.560000000000002,5.1,250.0
343,32.7865498,-96.761393,2020-07-05,75.0,69.0,21.32,1012.0,27.720000000000027,5.7,310.0
344,37.7977247,-122.4305814,2020-07-05,1.0,46.0,0.0,1017.0,20.850000000000023,8.7,300.0
345,30.2401241,-81.3813456,2020-07-05,40.0,70.0,6.86,1015.0,29.57000000000005,4.1,230.0
346,38.8255809,-76.9485386,2020-07-04,40.0,55.0,0.0,1014.0,30.629999999999995,5.1,10.0
347,33.7105727,-84.3799954,2020-07-04,40.0,58.0,0.5,1016.0,31.220000000000027,6.7,10.0
348,49.2782705,-123.1187466,2020-07-04,75.0,82.0,0.25,1023.0,17.170000000000016,4.1,260.0
349,50.1863284,15.8282652,2020-07-04,10.0,43.0,0.0,1019.0,21.55000000000001,4.6,250.0
350,41.7444972,-87.5624802,2020-07-04,75.0,83.0,0.0,1017.0,30.460000000000036,5.1,10.0
351,41.7831947,-87.65109179999999,2020-07-04,75.0,48.0,0.0,1017.0,30.55000000000001,5.7,50.0
352,39.6313546,-79.95618280000001,2020-07-04,40.0,45.0,0.0,1017.0,29.25,5.7,340.0
353,37.7066536,-122.03190879999998,2020-07-04,1.0,53.0,0.0,1018.0,25.689999999999998,6.2,280.0
354,30.4925393,-91.0572133,2020-07-04,40.0,78.0,4.06,1015.0,29.99000000000001,4.6,40.0
355,33.3789439,-86.8076043,2020-07-03,40.0,52.0,0.0,1016.0,32.60000000000002,6.2,80.0
356,39.2751222,-76.6900587,2020-07-03,20.0,41.0,0.0,1012.0,32.670000000000016,4.6,250.0
357,38.0277479,-84.551422,2020-07-02,1.0,58.0,0.0,1017.0,28.27000000000004,6.2,60.0
358,0.0,0.0,2020-07-02,0,0,0,0,0.0,0.0,0
359,31.2651964,-89.8424809,2020-07-02,20.0,66.0,6.3,1017.0,30.410000000000025,5.1,360.0
360,37.7843439,-122.1892366,2020-07-01,1.0,56.0,0.0,1011.0,18.640000000000043,7.2,310.0
361,30.2464438,-92.0057072,2020-07-01,1.0,62.0,0.0,1016.0,31.629999999999995,5.7,210.0
362,40.1293328,-75.12888439999999,2020-06-30,75.0,57.0,2.54,1014.0,25.900000000000034,4.1,360.0
363,1.3151919,103.9090302,2020-06-30,75.0,70.0,1.5,1010.0,30.77000000000004,4.6,170.0
364,42.1137998,-70.85569,2020-06-30,90.0,94.0,1.35,1013.0,19.77000000000004,4.9,4.0
365,41.896802,-87.6377693,2020-06-30,75.0,66.0,0.0,1014.0,29.410000000000025,6.2,80.0
366,0.0,0.0,2020-06-30,0,0,0,0,0.0,0.0,0
367,35.2439247,-92.2603671,2020-06-30,90.0,79.0,0.0,1012.0,29.100000000000023,6.7,190.0
368,49.8678409,-97.1366073,2020-06-29,75.0,65.0,0.0,1003.0,28.060000000000002,7.2,150.0
369,33.9711547,-118.3440835,2020-06-29,75.0,64.0,0.0,1012.0,20.370000000000005,5.7,250.0
370,39.9901234,-75.12161619999999,2020-06-28,40.0,58.0,0.5,1008.0,30.53000000000003,6.2,240.0
371,0.0,0.0,2020-06-28,0,0,0,0,0.0,0.0,0
372,41.8384658,-87.6134781,2020-06-27,75.0,65.0,0.53,1009.0,29.760000000000048,6.2,230.0
373,40.109474,-122.1920099,2020-06-27,1.0,35.0,0.0,1008.0,31.689999999999998,8.7,170.0
374,45.5170802,-122.6883465,2020-06-27,75.0,59.0,0.0,1018.0,18.629999999999995,7.7,320.0
375,40.6479218,-73.9054406,2020-06-27,90.0,73.0,7.36,1009.0,24.960000000000036,7.7,250.0
376,0.0,0.0,2020-06-27,0,0,0,0,0.0,0.0,0
377,39.7271461,-104.8443218,2020-06-26,75.0,44.0,10.64,1021.0,25.27000000000004,14.9,20.0
378,34.048417,-118.3557184,2020-06-26,1.0,60.0,0.0,1013.0,22.99000000000001,3.76,227.0
379,33.4655847,-112.1686423,2020-06-26,20.0,9.0,0.0,1011.0,39.06,5.7,260.0
380,14.7084067,121.0331195,2020-06-25,40.0,66.0,0.0,1009.0,33.33000000000004,5.1,260.0
381,41.2002126,-73.1821204,2020-06-25,1.0,60.0,0.0,1016.0,24.760000000000048,5.1,200.0
382,35.0267681,-90.0845244,2020-06-24,75.0,74.0,0.0,1014.0,26.83000000000004,4.1,110.0
383,41.7292946,-87.6000995,2020-06-23,40.0,53.0,0.25,1008.0,22.510000000000048,8.2,290.0
384,-1.2671348,36.7979003,2020-06-23,75.0,68.0,0.0,1023.0,20.439999999999998,5.1,200.0
385,35.2601017,-80.8548788,2020-06-22,20.0,58.0,5.08,1018.0,29.110000000000014,5.1,230.0
386,37.7830345,-122.4139362,2020-06-22,20.0,60.0,0.0,1015.0,18.52000000000004,8.2,310.0
387,40.6632343,-73.9508962,2020-06-22,1.0,62.0,0.0,1015.0,30.379999999999995,5.1,160.0
388,33.4621835,-79.5585804,2020-06-22,1.0,55.0,0.0,1018.0,32.05000000000001,4.1,200.0
389,44.9988088,-93.287597,2020-06-22,90.0,49.0,0.25,1012.0,21.370000000000005,5.1,10.0
390,40.7666667,-73.9797008,2020-06-22,1.0,54.0,0.0,1016.0,30.939999999999998,4.71,191.0
391,41.7996434,-87.64199479999999,2020-06-22,53.0,55.0,19.16,1012.0,29.439999999999998,6.7,190.0
392,0.0,0.0,2020-06-22,0,0,0,0,0.0,0.0,0
393,42.9154443,-78.8819346,2020-06-21,20.0,48.0,0.0,1014.0,28.83000000000004,4.6,230.0
394,30.2617417,-97.7187189,2020-06-21,75.0,62.0,0.0,1016.0,29.33000000000004,5.1,160.0
395,44.9487644,-93.2977906,2020-06-21,20.0,57.0,13.96,1009.0,26.650000000000034,9.3,240.0
396,0.0,0.0,2020-06-21,0,0,0,0,0.0,0.0,0
397,27.7035012,-97.3897298,2020-06-21,75.0,66.0,1.5,1014.0,31.629999999999995,11.3,180.0
398,43.0752509,-87.9485255,2020-06-21,75.0,41.0,0.0,1013.0,25.870000000000005,6.2,140.0
399,41.904964,-87.69221689999999,2020-06-21,75.0,61.0,1.69,1013.0,27.55000000000001,5.1,120.0
400,40.8430366,-73.9088623,2020-06-20,20.0,61.0,0.0,1020.0,27.850000000000023,4.83,175.0
401,34.783284,-79.4527414,2020-06-20,1.0,69.0,36.84,1019.0,27.640000000000043,5.7,60.0
402,42.3877955,-83.1698089,2020-06-20,1.0,48.0,0.0,1017.0,29.83000000000004,5.1,190.0
403,36.3819389,-85.32760619999999,2020-06-20,40.0,51.0,0.0,1020.0,28.129999999999995,3.1,0.0
404,42.5850837,-89.0205586,2020-06-20,99.0,79.0,2.77,960.0,23.700000000000045,6.7,190.0
405,35.787236799999995,-77.62896769999999,2020-06-20,40.0,73.0,5.34,1018.0,24.970000000000027,4.1,150.0
406,37.7977247,-122.4305814,2020-06-20,40.0,68.0,0.0,1016.0,16.670000000000016,10.8,290.0
407,37.7510742,-97.2462773,2020-06-20,1.0,69.0,0.25,1016.0,25.350000000000023,3.6,180.0
408,40.8465184,-73.8856391,2020-06-20,20.0,61.0,0.0,1020.0,27.850000000000023,4.83,175.0
409,40.7093315,-74.01376069999999,2020-06-18,90.0,73.0,0.25,1023.0,22.379999999999995,4.1,40.0
410,41.7555826,-87.6572431,2020-06-17,40.0,36.0,0.0,1023.0,28.840000000000032,6.7,70.0
411,51.044048,-114.0837178,2020-06-16,75.0,44.0,1.45,1012.0,15.020000000000039,5.7,280.0
412,41.9314339,-87.7539673,2020-06-15,40.0,37.0,0.25,1029.0,21.170000000000016,5.1,70.0
413,34.5065983,-96.9722388,2020-06-14,1.0,48.0,0.0,1021.0,30.010000000000048,4.6,120.0
414,39.7243817,-104.9685802,2020-06-14,40.0,20.0,0.0,1015.0,29.24000000000001,11.3,190.0
415,0.0,0.0,2020-06-14,0,0,0,0,0.0,0.0,0
416,30.235928800000003,-93.1591182,2020-06-14,5.0,58.0,1.27,1019.0,30.650000000000034,4.6,150.0
417,0.0,0.0,2020-06-14,0,0,0,0,0.0,0.0,0
418,40.033824,-75.090184,2020-06-13,1.0,40.0,0.0,1023.0,20.650000000000034,6.2,20.0
419,0.0,0.0,2020-06-13,0,0,0,0,0.0,0.0,0
420,38.6587334,-90.2189727,2020-06-13,1.0,51.0,0.0,1022.0,27.939999999999998,5.7,20.0
421,0.0,0.0,2020-06-13,0,0,0,0,0.0,0.0,0
422,30.379911399999997,-86.3201678,2020-06-13,1.0,66.0,0.0,1017.0,29.510000000000048,5.7,110.0
423,29.2274891,-81.02919,2020-06-13,90.0,94.0,1.4,1017.0,24.620000000000005,6.2,30.0
424,38.844382800000005,-77.0020444,2020-06-13,40.0,44.0,0.0,1023.0,23.439999999999998,6.7,30.0
425,40.0082931,-75.1514106,2020-06-12,20.0,34.0,0.0,1020.0,27.900000000000034,5.7,350.0
426,40.8917819,-73.8522779,2020-06-12,20.0,32.0,0.25,1019.0,27.640000000000043,7.2,260.0
427,29.5110258,-98.4659295,2020-06-12,20.0,42.0,0.0,1025.0,29.04000000000002,6.2,90.0
428,37.3515992,-121.9016843,2020-06-11,23.0,35.0,0.0,1016.0,27.78000000000003,9.8,340.0
429,38.9102947,-76.9848415,2020-06-11,75.0,78.0,9.76,1017.0,25.29000000000002,5.1,320.0
430,32.4381437,-92.0972654,2020-06-11,1.0,39.0,0.0,1024.0,27.450000000000045,6.7,40.0
431,29.720454600000004,-95.4842074,2020-06-11,1.0,25.0,0.0,1024.0,30.860000000000014,6.2,30.0
432,27.7803918,-82.7484472,2020-06-10,1.0,74.0,2.14,1017.0,31.210000000000036,5.7,70.0
433,30.511747,-91.1663745,2020-06-10,1.0,74.0,2.03,1016.0,28.560000000000002,4.6,170.0
434,33.6801326,-117.90316989999998,2020-06-10,0.0,32.0,0.0,1014.0,30.879999999999995,4.6,230.0
435,40.731029,-73.9839421,2020-06-09,1.0,42.0,0.0,1015.0,28.350000000000023,4.7,251.0
436,40.003453,-75.1427804,2020-06-09,1.0,42.0,0.0,1016.0,27.850000000000023,6.7,230.0
437,38.1467274,-122.2305377,2020-06-09,1.0,33.0,0.0,1021.0,26.04000000000002,7.2,200.0
438,40.6583985,-73.9100552,2020-06-08,20.0,33.0,0.0,1017.0,23.03000000000003,9.3,190.0
439,35.1152432,-90.0114121,2020-06-08,90.0,69.0,15.17,1005.0,27.920000000000016,10.3,80.0
440,35.7788932,-83.95837449999999,2020-06-07,20.0,61.0,0.4,1016.0,28.99000000000001,4.6,10.0
441,0.0,0.0,2020-06-07,0,0,0,0,0.0,0.0,0
442,42.0553514,-87.7177998,2020-06-07,1.0,56.0,0.0,1020.0,20.82000000000005,6.7,30.0
443,36.8663961,-89.5675931,2020-06-07,1.0,49.0,0.0,1014.0,31.910000000000025,5.7,70.0
444,41.8804797,-87.6778396,2020-06-07,75.0,49.0,0.0,1019.0,22.629999999999995,5.7,40.0
445,41.826403,-87.627125,2020-06-07,75.0,49.0,0.0,1019.0,22.629999999999995,5.7,40.0
446,33.054207,-117.2482562,2020-06-06,90.0,68.0,0.75,1015.0,19.010000000000048,4.24,269.0
447,40.7362039,-73.9863385,2020-06-06,20.0,69.0,5.88,1009.0,28.610000000000014,8.47,334.0
448,43.7298059,-79.4705209,2020-06-06,1.0,43.0,4.27,1012.0,23.439999999999998,7.2,300.0
449,34.218862,-77.9438153,2020-06-06,75.0,69.0,0.0,1014.0,29.54000000000002,7.7,240.0
450,0.0,0.0,2020-06-05,0,0,0,0,0.0,0.0,0
451,34.523711,-86.6766957,2020-06-04,20.0,69.0,6.19,1015.0,28.25,5.1,250.0
452,32.6551178,-96.8844038,2020-06-02,20.0,61.0,0.0,1019.0,29.060000000000002,5.7,180.0
453,42.7392736,-87.7955824,2020-06-02,1.0,58.0,0.51,1011.0,28.55000000000001,10.8,340.0
454,41.7424694,-87.56149789999999,2020-06-02,5.0,54.0,0.0,1013.0,29.310000000000002,7.7,260.0
455,38.632234,-90.2081279,2020-06-01,1.0,44.0,0.0,1024.0,24.480000000000018,5.1,180.0
456,34.93282,-81.91639,2020-05-31,40.0,46.0,0.0,1021.0,23.27000000000004,5.1,60.0
457,39.9952862,-75.11764339999999,2020-05-31,20.0,34.0,0.0,1020.0,19.170000000000016,8.7,320.0
458,40.738463,-73.9822777,2020-05-30,1.0,56.0,2.84,1014.0,23.53000000000003,7.34,325.0
459,38.8856075,-76.9527193,2020-05-30,20.0,50.0,6.35,1015.0,25.07000000000005,5.1,270.0
460,29.6518544,-95.3683416,2020-05-30,99.0,64.0,0.25,1018.0,29.450000000000045,5.7,60.0
461,30.5077781,-85.3506317,2020-05-30,50.0,57.0,1.55,1016.0,31.660000000000025,2.48,324.0
462,0.0,0.0,2020-05-30,0,0,0,0,0.0,0.0,0
463,38.1344771,-122.25519119999998,2020-05-29,20.0,72.0,3.05,1012.0,16.730000000000018,11.8,200.0
464,33.4459833,-112.0813047,2020-05-28,20.0,11.0,0.0,1012.0,36.920000000000016,7.7,290.0
465,35.1845164,-89.6500977,2020-05-28,75.0,61.0,2.16,1014.0,26.28000000000003,6.01,213.0
466,43.1090918,-87.9812896,2020-05-28,90.0,69.0,8.01,1011.0,23.77000000000004,6.2,320.0
467,34.6748372,-82.93151399999999,2020-05-27,90.0,93.0,4.28,1019.0,20.170000000000016,4.6,60.0
468,41.5187213,-81.5934206,2020-05-27,1.0,54.0,0.0,1018.0,25.730000000000018,6.7,150.0
469,0.0,0.0,2020-05-27,0,0,0,0,0.0,0.0,0
470,0.0,0.0,2020-05-27,0,0,0,0,0.0,0.0,0
471,32.3441471,-90.8372534,2020-05-26,90.0,78.0,15.74,1012.0,26.370000000000005,4.1,240.0
472,39.9927832,-75.1456156,2020-05-26,40.0,77.0,1.27,1024.0,22.52000000000004,5.1,250.0
473,41.8827809,-87.7073974,2020-05-26,75.0,54.0,0.0,1016.0,28.379999999999995,7.2,120.0
474,40.7991486,-73.9368337,2020-05-26,1.0,68.0,0.0,1024.0,21.82000000000005,4.77,165.0
475,44.7084441,-75.5200987,2020-05-26,1.0,58.0,0.0,1019.0,26.600000000000023,5.1,230.0
476,29.4508125,-100.9298192,2020-05-25,40.0,58.0,0.0,1007.0,26.29000000000002,7.2,170.0
477,44.4263606,26.1104411,2020-05-24,58.0,52.0,0.9,1019.0,19.5,5.1,230.0
478,33.5342847,-86.79912,2020-05-24,20.0,54.0,0.7,1019.0,29.99000000000001,4.77,137.0
479,34.5037435,-87.0675581,2020-05-24,19.0,66.0,11.15,1017.0,28.350000000000023,4.95,139.0
480,29.7437558,-95.3771472,2020-05-23,75.0,62.0,0.0,1014.0,31.33000000000004,8.2,130.0
481,41.5032573,-90.578478,2020-05-23,75.0,83.0,11.18,1009.0,21.74000000000001,9.8,250.0
482,33.653718999999995,-83.874011,2020-05-23,40.0,65.0,0.25,1021.0,26.810000000000002,3.1,280.0
483,35.1998481,-80.76460589999999,2020-05-23,75.0,83.0,0.52,1020.0,24.010000000000048,4.1,230.0
484,0.0,0.0,2020-05-23,0,0,0,0,0.0,0.0,0
485,26.1782174,-80.25336779999999,2020-05-23,40.0,66.0,1.01,1018.0,29.340000000000032,7.7,80.0
486,29.2264931,-81.0069621,2020-05-23,75.0,70.0,0.0,1019.0,29.189999999999998,5.7,90.0
487,41.8669156,-87.7233317,2020-05-23,75.0,60.0,21.15,1015.0,25.0,7.7,140.0
488,0.0,0.0,2020-05-23,0,0,0,0,0.0,0.0,0
489,41.4455076,-81.5991523,2020-05-22,90.0,82.0,12.32,1018.0,15.689999999999998,3.6,40.0
490,52.4823349,-1.8704741,2020-05-20,78.0,49.0,0.0,1021.0,22.02000000000004,3.6,180.0
491,39.8535474,-88.9591579,2020-05-19,90.0,93.0,3.82,1011.0,14.770000000000039,7.7,350.0
492,35.3977311,-119.0108201,2020-05-18,90.0,68.0,2.27,1014.0,19.629999999999995,9.8,300.0
493,32.7912424,-79.94216850000001,2020-05-17,40.0,61.0,0.25,1016.0,27.650000000000034,8.2,40.0
494,0.0,0.0,2020-05-17,0,0,0,0,0.0,0.0,0
495,33.7566739,-84.3731798,2020-05-16,20.0,60.0,0.0,1018.0,25.25,4.1,60.0
496,29.6449607,-82.2941807,2020-05-15,40.0,65.0,0.0,1020.0,27.79000000000002,7.2,70.0
497,40.0192327,-75.15602129999999,2020-05-15,1.0,57.0,1.27,1016.0,24.680000000000007,9.3,220.0
498,0.0,0.0,2020-05-14,0,0,0,0,0.0,0.0,0
499,0.0,0.0,2020-05-13,0,0,0,0,0.0,0.0,0
500,39.6047039,-105.3090484,2020-05-13,74.0,20.0,0.0,1025.0,21.0,5.25,263.0
501,0.0,0.0,2020-05-13,0,0,0,0,0.0,0.0,0
502,32.3465767,-86.316471,2020-05-11,1.0,30.0,0.0,1024.0,21.450000000000045,5.7,20.0
503,30.4748845,-91.1615158,2020-05-10,69.0,46.0,0.0,1023.0,24.260000000000048,5.1,30.0
504,32.6983185,-97.2532843,2020-05-10,1.0,56.0,0.0,1025.0,22.189999999999998,4.6,160.0
505,29.8566586,-95.696718,2020-05-10,0.0,45.0,0.0,1022.0,23.99000000000001,4.1,30.0
506,38.5935093,-90.2418098,2020-05-09,1.0,43.0,0.0,1026.0,15.53000000000003,5.1,320.0
507,0.0,0.0,2020-05-07,0,0,0,0,0.0,0.0,0
508,0.0,0.0,2020-05-06,0,0,0,0,0.0,0.0,0
509,42.7535443,-71.2135505,2020-05-06,20.0,38.0,0.55,1014.0,12.920000000000016,4.6,90.0
510,0.0,0.0,2020-05-06,0,0,0,0,0.0,0.0,0
511,39.9656411,-82.9121553,2020-05-03,75.0,82.0,5.04,1013.0,19.260000000000048,6.7,320.0
512,30.3746523,-81.6960562,2020-05-03,20.0,54.0,0.0,1021.0,26.900000000000034,5.1,250.0
513,34.7396332,-92.3148471,2020-05-03,90.0,73.0,0.0,1015.0,24.260000000000048,6.2,210.0
514,39.9580944,-75.23705249999999,2020-05-02,75.0,36.0,0.0,1018.0,19.090000000000032,7.2,320.0
515,39.6509235,-86.1534157,2020-04-29,90.0,81.0,11.63,1003.0,12.300000000000011,8.7,210.0
516,33.5623863,-112.0569021,2020-04-27,1.0,17.0,0.0,1014.0,34.01000000000005,6.7,260.0
517,29.9636649,-90.1703434,2020-04-26,20.0,44.0,2.51,1022.0,24.460000000000036,6.2,360.0
518,30.4370636,-84.26873479999999,2020-04-26,75.0,43.0,0.3,1019.0,22.110000000000014,8.2,300.0
519,28.5265656,-81.4459618,2020-04-25,1.0,78.0,0.25,1015.0,25.060000000000002,5.7,170.0
520,42.3840905,-83.07488359999999,2020-04-25,1.0,53.0,0.0,1017.0,10.960000000000036,5.7,90.0
521,29.6880158,-95.3502558,2020-04-24,1.0,51.0,0.0,1010.0,29.0,7.2,190.0
522,41.0501551,-85.0950845,2020-04-24,40.0,71.0,0.0,1011.0,12.439999999999998,6.2,50.0
523,0.0,0.0,2020-04-18,0,0,0,0,0.0,0.0,0
524,36.04498600000001,-79.86900899999999,2020-04-17,75.0,36.0,0.0,1025.0,16.0,11.3,200.0
525,43.6556479,-79.4117177,2020-04-17,1.0,44.0,0.0,1021.0,5.180000000000007,8.7,200.0
526,40.078737,-75.042844,2020-04-16,75.0,39.0,0.0,1021.0,7.400000000000034,8.7,320.0
527,0.0,0.0,2020-04-15,0,0,0,0,0.0,0.0,0
528,1.3131731,103.657406,2020-04-11,75.0,66.0,3.0,1014.0,31.400000000000034,4.6,100.0
